
Symbol table '.dynsym' contains 12096 entries:
   Num:    Value  Size Type    Bind   Vis       Ndx Name
  1763: 00f34660     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.headHairTexture
  1764: 00f34664     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.headCube
  1765: 00f34608     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatTexture
  1766: 00f3460c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatRimCube
  1767: 00f34614     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatPomPomCubes
  1768: 00f34618     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatItemType
  1769: 00f34688     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatItemColor
  1770: 00f34610     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatCube
  1771: 00f346f0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hatColorIndex
  1772: 00f3464c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.happiness
  1773: 00f34634     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairTextureIndex
  1774: 00f34638     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairShapeIndex
  1775: 00f3469c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairShader
  1776: 00f3466c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairCubeB
  1777: 00f34668     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairCubeA
  1778: 00f34640     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.hairColor
  1779: 00f34698     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.faceShader
  1780: 00f34630     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.faceIndex
  1781: 00f346a4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.clothingShader
  1782: 00f346ac     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.cameraZ
  1783: 00f34670     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.bodyTexture
  1784: 00f346a0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.bodyShader
  1785: 00f34674     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.bodyCube
  1786: 00f34680     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.armTexture
  1787: 00f34678     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_BlockheadPreviewView.armCube
  1788: 00e9164c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_Boat
  1789: 00f345cc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.ySpeed
  1790: 00f34590     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.texture
  1791: 00f345c8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.targetXSpeed
  1792: 00f3459c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.sideCube
  1793: 00f3458c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.shader
  1794: 00f345b4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.savedBlockheadIndex
  1795: 00f34594     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.sailTexture
  1796: 00f345a8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.sailCube
  1797: 00f345bc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.rider
  1798: 00f345d0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.remoteSendControlEventTimer
  1799: 00f345b8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.remoteGoalPos
  1800: 00f345d4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.prevRotation
  1801: 00f345a4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.mastCube
  1802: 00f345ac     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.goalRotationType
  1803: 00f34598     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.frontBackCube
  1804: 00f345dc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.falling
  1805: 00f345a0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.bottomCube
  1806: 00f345b0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.bodyRotation
  1807: 00f345d8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.bobTimer
  1808: 00f345c0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.beingControlled
  1809: 00f345c4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Boat.actualXSpeed
  1810: 0096a4e8   636 FUNC    GLOBAL DEFAULT     9 init_by_array
  1811: 0096ae10   104 FUNC    GLOBAL DEFAULT     9 genrand_res53
  1812: 0096ad40   208 FUNC    GLOBAL DEFAULT     9 genrand_real3
  1813: 0096ac78   200 FUNC    GLOBAL DEFAULT     9 genrand_real2
  1814: 0096aa6c   256 FUNC    GLOBAL DEFAULT     9 genrand_int32
  1815: 0096ab6c   268 FUNC    GLOBAL DEFAULT     9 genrand_int31
  1816: 0096a404   228 FUNC    GLOBAL DEFAULT     9 fn_seed_rand
  1817: 0096a768   200 FUNC    GLOBAL DEFAULT     9 fn_rand
  1818: 00e91624    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_ScrollingButtonsPaint
  1819: 00f3457c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.xScroll
  1820: 00f34568     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.workbench
  1821: 00f34584     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.startX
  1822: 00f34588     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.startTouchWasInView
  1823: 00f3455c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.selectedPigmentButtonIndex
  1824: 00f34578     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.scrollVelocity
  1825: 00f34574     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.scrollInProgress
  1826: 00f34560     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.pigmentButtons
  1827: 00f34564     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.pigmentBooleans
  1828: 00f34554     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.paintMixUI
  1829: 00f34580     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.lastX
  1830: 00f34558     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.itemsTexture
  1831: 00f3456c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.isPrimary
  1832: 00f34570     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ScrollingButtonsPaint.inventoryCounts
  1833: 00e915fc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_Yak
  1834: 00f34550     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.rightHornMatrixB
  1835: 00f34548     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.rightHornMatrixA
  1836: 00f34540     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.milk
  1837: 00f34530     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.legsTextureShaved
  1838: 00f34524     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.legsTextureHairy
  1839: 00f3454c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.leftHornMatrixB
  1840: 00f34544     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.leftHornMatrixA
  1841: 00f34534     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.hornTexture
  1842: 00f3453c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.hornCubeB
  1843: 00f34538     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.hornCubeA
  1844: 00f34518     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.hair
  1845: 00f3452c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.bodyTextureShaved
  1846: 00f34520     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.bodyTextureHairy
  1847: 00f34528     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.bodyCubeShaved
  1848: 00f3451c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Yak.bodyCubeHairy
  1849: 0095c3fc   252 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeIiNS_4lessIiEENS_9allocatorIiEEE16__insert_node_atEPNS_16__tree_node_baseIPvEERS9_S9_
  1850: 0095c080   892 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeIiNS_4lessIiEENS_9allocatorIiEEE16__construct_nodeIJRKiEEENS_10unique_ptrINS_11__tree_nodeIiPvEENS_22__tree_node_destructorINS3_ISC_EEEEEEDpOT_
  1851: 0095baf4   904 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeIiNS_4lessIiEENS_9allocatorIiEEE15__insert_uniqueERKi
  1852: 0095be7c   516 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeIiNS_4lessIiEENS_9allocatorIiEEE12__find_equalIiEERPNS_16__tree_node_baseIPvEESB_RKT_
  1853: 00e915d4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_PortalChestManager
  1854: 00f34500     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.world
  1855: 00f34504     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.transactionIdentifierCount
  1856: 00f34508     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.portalChestInventoryItems
  1857: 00f34510     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.pendingTransactionIsResend
  1858: 00f3450c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.pendingTransaction
  1859: 00f34514     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_PortalChestManager.pendingSaveData
  1860: 00f344cc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Plant.treeDensityNoiseFunction
  1861: 00f344ec     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Plant.hasFloweredThisSeason
  1862: 00f344d8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Plant.growthRateGene
  1863: 00f344fc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Plant.ageCounter
  1864: 00a11818   204 FUNC    GLOBAL DEFAULT     9 _Z23tileConductsElectricityP4Tile
  1865: 00e91584    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_Wire
  1866: 00f344c8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Wire.itemType
  1867: 00f344c4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Wire.currentSolidConfiguration
  1868: 00f344c0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Wire.currentConfiguration
  1869: 00e91570    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_Wire
  1870: 0094cc14    56 FUNC    WEAK   DEFAULT     9 _ZNSt3__16vectorI23ClientMacroBlockRequestNS_9allocatorIS1_EEED2Ev
  1871: 00949684   136 FUNC    WEAK   DEFAULT     9 _ZNSt3__16vectorI23ClientMacroBlockRequestNS_9allocatorIS1_EEE2atEm
  1872: 0094e408   536 FUNC    WEAK   DEFAULT     9 _ZNSt3__16vectorI23ClientMacroBlockRequestNS_9allocatorIS1_EEE26__swap_out_circular_bufferERNS_14__split_bufferIS1_RS3_EE
  1873: 0094df98   784 FUNC    WEAK   DEFAULT     9 _ZNSt3__16vectorI23ClientMacroBlockRequestNS_9allocatorIS1_EEE21__push_back_slow_pathIRKS1_EEvOT_
  1874: 0094ebe0    96 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEED2Ev
  1875: 0094cd3c   224 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEEC2ERKS7_
  1876: 0094ec40   244 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE7destroyEPNS_11__tree_nodeIS3_PvEE
  1877: 0094d8ac   404 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE5eraseENS_21__tree_const_iteratorIS3_PKNS_11__tree_nodeIS3_PvEEiEE
  1878: 0094d69c   528 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE4findIiEENS_15__tree_iteratorIS3_PNS_11__tree_nodeIS3_PvEEiEERKT_
  1879: 0094d4a4   252 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE16__insert_node_atEPNS_16__tree_node_baseIPvEERSE_SE_
  1880: 0094d5a0   252 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE14__erase_uniqueIiEEmRKT_
  1881: 0094da40   228 FUNC    WEAK   DEFAULT     9 _ZNSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE13__lower_boundIiEENS_15__tree_iteratorIS3_PNS_11__tree_nodeIS3_PvEEiEERKT_SG_SG_
  1882: 0094b3e8   940 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEEixERS6_
  1883: 0094970c   960 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEEixEOi
  1884: 0094cbe4    48 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEED2Ev
  1885: 0094ce1c   532 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEE16__find_equal_keyERPNS_16__tree_node_baseIPvEERS6_
  1886: 0094db24  1140 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEE16__construct_nodeIiEENS_9enable_ifIXsr16is_constructibleIiT_EE5valueENS_10unique_ptrINS_11__tree_nodeINS5_IiS1_EEPvEENS_21__map_node_destructorINS4_ISH_EEEEEEE4typeEOSC_
  1887: 0094d030  1140 FUNC    WEAK   DEFAULT     9 _ZNSt3__13mapIi23ClientMacroBlockRequestNS_4lessIiEENS_9allocatorINS_4pairIKiS1_EEEEE16__construct_nodeIRS6_EENS_9enable_ifIXsr16is_constructibleIiT_EE5valueENS_10unique_ptrINS_11__tree_nodeINS5_IiS1_EEPvEENS_21__map_node_destructorINS4_ISI_EEEEEEE4typeEOSD_
  1888: 0094e620   400 FUNC    WEAK   DEFAULT     9 _ZNSt3__114__split_bufferI23ClientMacroBlockRequestRNS_9allocatorIS1_EEED2Ev
  1889: 0094e2a8   352 FUNC    WEAK   DEFAULT     9 _ZNSt3__114__split_bufferI23ClientMacroBlockRequestRNS_9allocatorIS1_EEEC2EmmS4_
  1890: 0094ea64   380 FUNC    WEAK   DEFAULT     9 _ZNSt3__113__vector_baseI23ClientMacroBlockRequestNS_9allocatorIS1_EEED2Ev
  1891: 0094e7b0   260 FUNC    WEAK   DEFAULT     9 _ZNKSt3__16vectorI23ClientMacroBlockRequestNS_9allocatorIS1_EEE8max_sizeEv
  1892: 0094e8b4   432 FUNC    WEAK   DEFAULT     9 _ZNKSt3__16__treeINS_4pairIi23ClientMacroBlockRequestEENS_19__map_value_compareIiS2_NS_4lessIiEELb1EEENS_9allocatorIS3_EEE14__count_uniqueIiEEmRKT_
  1893: 00e9155c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_ClientTileLoader
  1894: 00f3447c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.yHeightDivider
  1895: 00f34478     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.xFrequencyMultiplier
  1896: 00f3446c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.world
  1897: 00f344b0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.sentBlockRequests
  1898: 00f34474     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.saveID
  1899: 00f34488     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.sandNoiseFunction
  1900: 00f344a4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.rockHeights
  1901: 00f344b4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.queuedBlockRequests
  1902: 00f34484     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.heightNoiseFunctionB
  1903: 00f34480     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.heightNoiseFunctionA
  1904: 00f344bc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.hasDistanceOrderedFoodTypes
  1905: 00f3449c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.flintDensityNoiseFunctionLegacy
  1906: 00f34498     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.flintDensityNoiseFunction
  1907: 00f3448c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.faultNoiseFunction
  1908: 00f344b8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.distanceOrderedFoodTypes
  1909: 00f344a0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.dirtHeights
  1910: 00f34470     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.client
  1911: 00f34494     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.caveNoiseFunctionB
  1912: 00f34490     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.caveNoiseFunctionA
  1913: 00f344ac     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.blockRequestDates
  1914: 00f344a8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_ClientTileLoader.blockDirectory
  1915: 00000000     0 FUNC    GLOBAL DEFAULT   UND __isfinitef
  1916: 00e91de0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_TableSelectionAlertView
  1917: 00e91930    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_MainMenuUI
  1918: 00e91890    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_InstructionsViewController
  1919: 00e92560    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKImagePicker
  1920: 00e92088    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_ChatView
  1921: 00e925b0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_CPCache
  1922: 01063c00     1 OBJECT  GLOBAL DEFAULT    45 wasSignedIn
  1923: 01063c01     1 OBJECT  GLOBAL DEFAULT    45 timerStarted
  1924: 01063c04     4 OBJECT  GLOBAL DEFAULT    45 startupInterstitialAttempts
  1925: 01063bfc     4 OBJECT  GLOBAL DEFAULT    45 _timer
  1926: 00918084    72 FUNC    WEAK   DEFAULT     9 _ZN7_JNIEnv21ReleaseStringUTFCharsEP8_jstringPKc
  1927: 0091803c    72 FUNC    WEAK   DEFAULT     9 _ZN7_JNIEnv17GetStringUTFCharsEP8_jstringPh
  1928: 009176f8   288 FUNC    GLOBAL DEFAULT     9 _Z19CreateDispatchTimerdPU28objcproto17OS_dispatch_queue8NSObjectU13block_pointerFvvE
  1929: 00e91534    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GameView
  1930: 00f3438c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.worldWidthMacro
  1931: 00f342c0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.world
  1932: 00f34334     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.windowInfo
  1933: 00f34428     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.welcomeBackAlertView
  1934: 00f34464     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.wasPausedWhenInstructionsAlertDisplayed
  1935: 00f342f8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.viewController
  1936: 00f343f4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.videoNetworkPingPongIsVungle
  1937: 00f343e0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.velocityCount
  1938: 00f34438     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.urlToOpenOnceLoaded
  1939: 00f34430     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.tutorialAlertView
  1940: 00f343d4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.translationOffset
  1941: 00f34454     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.touchStartTranslation
  1942: 00f34450     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.touchStartPos
  1943: 00f342dc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.totalTCBuyCount
  1944: 00f342e0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.totalGamePlayTimePassed
  1945: 00f34340     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.timeCounter
  1946: 00f343bc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.startTouchPos
  1947: 00f343b4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.startTouchHasntMoved
  1948: 00f34374     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.simulationProgressIncludesWorldLoad
  1949: 00f3437c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.showAddCreditAfterWorldExitedInfo
  1950: 00f343c8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.secondaryTouchStarted
  1951: 00f343c0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.secondaryTouchIsActiveInUI
  1952: 00f343d0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.secondaryTouchCancelled
  1953: 00f343cc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.secondaryStartTouchPos
  1954: 00f343c4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.secondaryStartTouchHasntMoved
  1955: 00f34414     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.searchingClientMatch
  1956: 00f34348     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.scrolling
  1957: 00f34354     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.scrollVelocity
  1958: 00f342b4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.recentConnectionsList
  1959: 00f34420     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pvpDisabledWhenLoadingGame
  1960: 00f34370     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.projectionMatrix
  1961: 00f343b8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.primaryTouchIsActiveInUI
  1962: 00f34320     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.popover
  1963: 00f3434c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinching
  1964: 00f34358     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchZooming
  1965: 00f34360     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchVelocity
  1966: 00f34368     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchStartScale
  1967: 00f343d8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchStartOffset
  1968: 00f342d4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchScale
  1969: 00f343dc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.pinchOffset
  1970: 00f34424     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.paused
  1971: 00f343a4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.newTapped
  1972: 00f34378     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GameView.needsToExitWorld
